id,handle,sku,composite_handle,composite_sku,composite_quantity,name,description,type,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,outlet_tax_Main_Outlet,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,inventory_Main_Outlet,reorder_point_Main_Outlet,restock_level_Main_Outlet
31eb0866-e7cb-11e4-e556-e8474e8e9f8a,561002,561002,,,,"Wholesome pancake mix","<p>weight with jar 755g</p> <div dir=""ltr""> <span style=""font-size: 12px; font-family: arial,sans-serif;"">What a perfect and guiltless breakfast you can have with SigNature wholesome Pancake Mix. The Only pancake mix in town that is selectively made with the most premium unprocessed ingredients such as: whole-wheat flour, oatmeal and wheat germ. ?</span> <div><span style=""font-size: 12px; font-family: arial,sans-serif;"">They are amazingly delicious with a distinguished nutty flavour. All you need to add is 1 egg and a cup of milk for each cup of our dry mix.</span></div> <div><span style=""font-size: 12px; font-family: arial,sans-serif;"">It stores perfectly in the fridge for 6 months. Have it with our All Natural nut butters for a perfect and complete meal.?</span></div> <div><span style=""font-size: 12px; font-family: arial,sans-serif;"">Makes around 18 american pancakes.</span></div> </div>","Baking products",,,,,,,"Whole grain;Flour",0.00,35.00000,"Default tax",Sales,"Cost of goods sold",,Signature,,1,1,-2.00000,0,0
31eb0866-e7cb-11e4-e556-e84746039619,571001,571001,,,,"Sweet red oranges(for eating)",,"Fresh fruits",,,,,,,Fresh,0.00,7.00000,"Default tax",Sales,"Cost of goods sold",,maba,,1,1,0.00000,5,10
31eb0866-e7cb-11e4-e556-e847461b8a17,581001,581001,,,,"Sweet red oranges(for juicing)","Price per 1Kg",Fruits,,,,,,,Fresh,0.00,7.00000,"Default tax",Sales,"Cost of goods sold",,Dma,,1,1,0.00000,5,10
31eb0866-e7cb-11e4-e556-e845cf52ff13,60001,60001,,,,"Apple and cinnamon herbal tea (organic)","<p>20 bags Organic</p>",Beverages,,,,,,,Organic;Tea,21.00,28.00000,"Default tax",Sales,"Cost of goods sold",,BEL,,1,1,0.00000,2,4
31eb0866-e7cb-11e4-e556-e8474a0a76c1,60002,60002,,,,"Camomile and spearmint herbal tea (organic)","<p>20 bags Organic</p>",Beverages,,,,,,,Organic;Tea,21.00,28.00000,"Default tax",Sales,"Cost of goods sold",,BEL,,1,1,0.00000,2,4
31eb0866-e7cb-11e4-e556-e845cf6b7552,60003,60003,,,,"White tea with fennel and peppermint (organic)","<p>20 bags Organic</p>",Beverages,,,,,,,Organic;Tea,22.00,28.00000,"Default tax",Sales,"Cost of goods sold",,BEL,,1,1,0.00000,2,4
31eb0866-e7cb-11e4-e556-ecce6f46b0f0,601001,601001,,,,"Tulsi original (organic)","<p>18 Bags</p>","Herbal Drinks",,,,,,,Organic;Tea,33.00,44.00000,"Default tax",,,,Semillas,,1,1,0.00000,0,0
31eb0866-e7cb-11e4-e556-ecced23e8257,601002,601002,,,,"Tulsi Green tea (organic)","<p>200 Bags</p>",General,,,,,,,,33.00,44.00000,"Default tax",,,,Semillas,,1,1,1.00000,0,0
31eb0866-e7cb-11e4-e556-eccf3fda4687,601003,601003,,,,"Tulsi masala chia (organic)",,"Herbal Drinks",,,,,,,,24.75,44.00000,"Default tax",,,,Semillas,,1,1,1.00000,0,0
31eb0866-e7cb-11e4-e556-eccfe1f4e344,611001,611001,,,,"Short grain brown rice ( egyption )","<p>1 kg</p>","Gluten free baking",,,,,,,,18.00,24.00000,"Default tax",,,,"Green tec",,1,1,28.00000,0,0
31eb0866-e7cb-11e4-e556-f64605c8e341,62001,62001,,,,"Quinoa (Chemical free) - Local","<p>500 g</p>",General,,,,,,,,30.00,42.00000,"Default tax",,"Cost of goods sold",,"Egy veggie",,1,1,0,0,0
31eb0866-e7cb-11e4-e556-e8474c4a8ca8,682065,682065,,,,"Red iceberg lettuce","<p>Price per 500g</p>",Vegetables,,,,,,,Greens,10.00,13.00000,"Default tax",Sales,"Cost of goods sold",,Makar,,1,1,0.00000,1,2
31eb0866-e7cb-11e4-e556-e845cf80aa2a,70001,70001,,,,"Bolti fillet (chemical free)","<p>500 g</p>","Sea Food",,,,,,,"Frozen;Chemical free;Fish",42.50,56.00000,"Default tax",Sales,"Cost of goods sold",,"Bustan aquaponics",,1,1,0.00000,5,10
31eb0866-e7cb-11e4-e556-e847488e5408,702015,702015,,,,"Dried figs ( chemical free )","<p>Net weight 75g</p>","Dried fruits",,,,,,,"Dried fruits;Chemical free",12.00,15.00000,"Default tax",Sales,"Cost of goods sold",,Minnie's,,1,1,-2.00000,3,5
31eb0866-e7cb-11e4-e556-e845cf9ba58e,80001,80001,,,,"Chicken breasts 1kg","<div>
<table>
<tbody>
<tr>
<td style=""padding: 0cm 9.0pt 0cm 9.0pt;"">
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""><span style=""font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-fareast-font-family: 'Times New Roman'; mso-hansi-theme-font: minor-bidi; mso-bidi-font-family: Arial; mso-bidi-theme-font: minor-bidi;"">Kheir Misr Poultry (Price per Kg before preparation)</span></p>
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""><span style=""font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-fareast-font-family: 'Times New Roman'; mso-hansi-theme-font: minor-bidi; mso-bidi-font-family: Arial; mso-bidi-theme-font: minor-bidi;"">We cut the breast as thin fillet, if you want them prepared differently please leave a note.</span></p>
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""><span style=""font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-fareast-font-family: 'Times New Roman'; mso-hansi-theme-font: minor-bidi; mso-bidi-font-family: Arial; mso-bidi-theme-font: minor-bidi;"">?</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">We are proud to provide you with the highest quality, most juicy and tender local Egyptian poultry. We follow very high hygiene and animal welfare standards, our chicken are free range grain fed</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">.</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">The slaughter process is done according the Islamic shariaa and international hygiene standards are applied starting from the slaughter process, up to the delivery to your door step.?</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">?</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">The meat is refrigerated at all times, our chefs clean and prepare the meat for you to cook straight away minimizing your effort, time, and cost.</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">?</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">At NGS we care about you and your loved ones, we make sure you consistently get high quality meat free from any unnatural or dangerous chemicals.?</span></p>
</td>
</tr>
</tbody>
</table>
</div>",Poultry,,,,,,,Fresh,40.00,56.00000,"Default tax",Sales,"Cost of goods sold",,Butcher,,1,1,14.00000,20,40
31eb0866-e7cb-11e4-e556-e845cfb52846,80002,80002,,,,"Chicken cutlets (Shishtawook)","<table>
<tbody>
<tr>
<td style=""padding-top: 0cm; padding-right: 9.0pt; padding-bottom: 0cm; padding-left: 9.0pt;"">
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""><span style=""font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-fareast-font-family: 'Times New Roman'; mso-hansi-theme-font: minor-bidi; mso-bidi-font-family: Arial; mso-bidi-theme-font: minor-bidi;"">Kheir Misr Poultry (Price per Kg before preparation)</span></p>
<p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;"">?</p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">We are proud to provide you with the highest quality, most juicy and tender local Egyptian poultry. We follow very high hygiene and animal welfare standards, our chicken are free range grain fed</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">.</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">The slaughter process is done according the Islamic shariaa and international hygiene standards are applied starting from the slaughter process, up to the delivery to your door step.?</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">?</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">The meat is refrigerated at all times, our chefs clean and prepare the meat for you to cook straight away minimizing your effort, time, and cost.</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">?</span></p>
<p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">At NGS we care about you and your loved ones, we make sure you consistently get high quality meat free from any unnatural or dangerous chemicals.?</span></p>
</td>
</tr>
</tbody>
</table>",Poultry,,,,,,,Fresh,43.00,54.00000,"Default tax",Sales,"Cost of goods sold",,Butcher,,1,1,0.00000,3,4
31eb0866-e7cb-11e4-e556-e845cfcb3b94,80003,80003,,,,"Chicken drumsticks","<p>1 kg</p>",Poultry,,,,,,,Fresh,22.00,26.00000,"Default tax",Sales,"Cost of goods sold",,Butcher,,1,1,8.00000,2,4
31eb0866-e7cb-11e4-e556-e845cfe0b8f5,80004,80004,,,,"Chicken liver","<p>1 kg</p>",Poultry,,,,,,,Fresh,30.00,35.00000,"Default tax",Sales,"Cost of goods sold",,Butcher,,1,1,3.00000,2,2
31eb0866-e7cb-11e4-e556-e845cff948de,80005,80005,,,,"Whole chicken 1kg","<p>Kheir Misr Poultry ?. Prices are per whole chicken 1000 - 1200g</p>
<p>?</p>
<p>?</p>
<p>Our poultry is free range and grain grain fed, International hygiene and animal welfare standards are applied in all our farms and the slaughtering process as well.?</p>
<p>?</p>
<p>?</p>
<p>?</p>
<p>We care about your health; hence we make sure that our meat is free from any unnatural or dangerous hormones, antibiotics, pesticides, and herbicides. International standards starting are being followed starting from the slaughter process, up to the delivery to your door step.The meat is refrigerated at all times, our chefs clean and prepare the meat in refrigerated space making it ready for you to cook straight away, minimizing your effort, time, and cost.?</p>
<p>?</p>
<p>?</p>
<p>?</p>
<p>Using Kheir Misr Poultry is a guarantee of consistently premium quality meat, free from any unnatural or dangerous chemicals. ?</p>
<p>?</p>
<p>?</p>",Poultry,,,,,,,Fresh,32.00,42.00000,"Default tax",Sales,"Cost of goods sold",,Butcher,,1,1,7.00000,10,10
31eb0866-e7cb-11e4-e556-e845d00f5ffb,90001,90001,,,,"Camel milk (frozen)","<p>Net weight 450ml</p>
<p>100% natural milk?</p>
<p>Camels are Local grain and grass fed</p>
<p>frozen</p>",Milk,,,,,,,"Frozen;Chemical free;Milk",9.00,14.00000,"Default tax",Sales,"Cost of goods sold",,"Camel milk",,1,1,13.00000,5,20
31eb0866-e7cb-11e4-e556-f4cc6c9ea79c,Babyonion,Babyonion,,,,"Baby onion ","<p>500 g</p>",General,,,,,,,vagetables,2.25,2.81300,"Default tax",,"Cost of goods sold",,Agrovate,,,1,0,0,0
31eb0866-e7cb-11e4-e556-ee4c489b0c3a,baladywholechickenchemicalfree,501005,,,,"Balady Whole Chicken(chemical free)","<p>750-1000 kg frozen</p>",Poultry,Title,Default,,,,,"Frozen;Chemical free",0.00,45.50000,"Default tax",,,,Tabiey,,,1,17.00000,0,0
31eb0866-e7cb-11e4-e556-ee35828f5623,beefcubes,151001,,,,"Beef cubes (chemical free) - frozen","<p>Net weight 500 g</p>
<p>Free range 100% grass fed</p>",Beef,,,,,,,"Frozen;Chemical free;Beef",42.00,58.00000,"Default tax",,,,"El rancho",,1,1,0.00000,0,0
50e29b02-97dd-11e3-a0f5-b8ca3a64f8f4,BlackPepper123,BlackPepper,,,,"Black Pepper",,Spices,,,,,,,,9.50,12.06500,"Default tax",,,"Tropical Heat",Prima,,,1,13.00000,3,15
31eb0866-e7cb-11e4-e556-ee6b210368ea,Cairo,Cairo,,,,Cairo,Cairo,General,,,,,,,,0.00,15.00000,"Default tax",,,Freight,Freight,,1,0,0,0,0
31eb0866-e7cb-11e4-e556-ee19f7e87978,Cairoabove150LEorders,Cairoabove150LEorders,,,,"Cairo above 150 L.E orders","Cairo above 150 L.E orders",General,,,,,,,,0.00,10.00000,"Default tax",,,Freight,Freight,,1,0,0,0,0
31eb0866-e7cb-11e4-e556-ee35824c2fb0,chickenbreasts,80001,,,,"Chicken breasts 1kg","<div> <table> <tbody> <tr> <td style=""padding: 0cm 9.0pt 0cm 9.0pt;""> <p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""><span style=""font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-fareast-font-family: 'Times New Roman'; mso-hansi-theme-font: minor-bidi; mso-bidi-font-family: Arial; mso-bidi-theme-font: minor-bidi;"">Kheir Misr Poultry (Price per Kg before preparation)</span></p> <p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""><span style=""font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-fareast-font-family: 'Times New Roman'; mso-hansi-theme-font: minor-bidi; mso-bidi-font-family: Arial; mso-bidi-theme-font: minor-bidi;"">We cut the breast as thin fillet, if you want them prepared differently please leave a note.</span></p> <p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""><span style=""font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-fareast-font-family: 'Times New Roman'; mso-hansi-theme-font: minor-bidi; mso-bidi-font-family: Arial; mso-bidi-theme-font: minor-bidi;"">?</span></p> <p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">We are proud to provide you with the highest quality, most juicy and tender local Egyptian poultry. We follow very high hygiene and animal welfare standards, our chicken are free range grain fed</span></p> <p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">.</span></p> <p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">The slaughter process is done according the Islamic shariaa and international hygiene standards are applied starting from the slaughter process, up to the delivery to your door step.?</span></p> <p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">?</span></p> <p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">The meat is refrigerated at all times, our chefs clean and prepare the meat for you to cook straight away minimizing your effort, time, and cost.</span></p> <p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">?</span></p> <p style=""margin: 0cm 0cm 0.0001pt; text-align: justify; vertical-align: baseline; background-position: initial initial; background-repeat: initial initial;""><span style=""font-size: 11.0pt; font-family: 'Arial','sans-serif'; mso-ascii-theme-font: minor-bidi; mso-hansi-theme-font: minor-bidi; mso-bidi-theme-font: minor-bidi;"">At NGS we care about you and your loved ones, we make sure you consistently get high quality meat free from any unnatural or dangerous chemicals.?</span></p> </td> </tr> </tbody> </table> </div>",Poultry,weight,1kg,,,,,Fresh,0.00,56.00000,"Default tax",,,,Butcher,,1,0,0,0,0
31eb0866-e7cb-11e4-e556-fa6cbf8bde0c,ElSheroukMadinati,ElSheroukMadinati,,,,"El Sherouk & Madinati","El Sherouk & Madinati",,,,,,,,,0.00,35.00000,"Default tax",,,Freight,Freight,,1,0,0,0,0
31eb0866-e7cb-11e4-e556-f7601305433e,ElSheroukMadinatiabove200LE,ElSheroukMadinatiabove200LE,,,,"El Sherouk & Madinati above 200 L.E","El Sherouk & Madinati above 200 L.E",,,,,,,,,0.00,20.00000,"Default tax",,,Freight,Freight,,1,0,0,0,0
31eb0866-e7cb-11e4-e556-ee4159cbbb29,finegrindportugeseseasalt,finegrindportugeseseasalt,,,,"Sea salt ( potugese ) - fine grind 453g","<p>Premium Sea salt is found in the form of fine or coarse grain, and contains more than 100 minerals in it</p>",Spices,weight,453g,,,,,Spices,0.00,30.00000,"Default tax",,,,HV,,1,1,0.00000,0,0
31eb0866-e7cb-11e4-e556-ee415c2a461a,kalechemicalfree,501020,,,,"Kale (chemical free)","<p><strong>Wight 100gm</strong></p> <p><strong>Description:</strong></p> <p>Kale is kind of wild cabbage, a plant thought to have originated in Asia, commonly eaten as a vegetable and also leaves useful  for medicine. it is low in calorie , high in vitamin K , high in iron , zero fat , high in fiber , filled with powerful antioxidants , it's is high in calcium and its very rich in protein .</p> <p><strong>Health benefits:</strong></p> <ul> <li>Cholesterol-lowering benefits.</li> <li>Rich source of antioxidant.</li> <li> <a href=""http://www.webmd.com/pain-management/guide/abdominal-pain-causes-treatments"">Stomach pain</a> and <a href=""http://www.webmd.com/baby/guide/managing-morning-sickness"">Morning sickness</a>.</li> <li>Support the body's detoxification system.</li> </ul> <p><strong>Usage:</strong></p> <ul> <li>Steaming, stir-frying, or add to soups, stews, salads and smoothie </li> </ul> <p><strong>Storage:</strong></p> <ul> <li>Store it in a plastic bag and refrigerate.</li> </ul> <p> </p> <p><strong>A Few Quick Serving Ideas</strong></p> <ul> <li>Braise chopped kale and apples. Before serving, sprinkle with balsamic vinegar and chopped walnuts.</li> <li>Combine chopped kale, pine nuts, and feta cheese with whole grain pasta drizzled with olive oil.</li> </ul> <p> </p>",Vegetables,Title,Default,,,,,"Super food;Chemical free;Greens",0.00,11.05000,"Default tax",,,,Tabiey,,1,1,-2.00000,0,0
31eb0866-e7cb-11e4-e556-ee415b597ed7,organiccoconutoil,101001,,,,"Coconut oil (organic) - for cooking","<p>500 ml</p>",Oil,,,,,,,"Super food;Weight loss;Oil",0.00,148.00000,"Default tax",,,,"Divine coconut",,1,1,0.00000,0,0
